family,order_1,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17,order_18,order_19,order_2,order_3,order_4,order_5,order_6,order_7,order_8,order_9
1,55,12,65,35,34,,,,,,,36,54,5,50,46,64,11,57
2,51,17,18,28,25,61,43,40,10,44,59,37,69,19,1,30,22,38,16
2,58,39,26,68,31,67,3,47,9,,,48,62,66,21,32,45,15,56
1,23,,,,,,,,,,,,,,,,,,
1,53,,,,,,,,,,,,,,,,,,
1,49,,,,,,,,,,,,,,,,,,
1,7,,,,,,,,,,,60,,,,,,,
1,63,,,,,,,,,,,,,,,,,,
1,29,,,,,,,,,,,,,,,,,,
1,20,,,,,,,,,,,13,52,4,2,24,8,6,
1,41,,,,,,,,,,,42,14,27,33,,,,
